,capital_run_length_average,knn_pred1,knn_pred2,logm_pred1,logm_pred2
930,1.307,0,0,0,0
931,3.888,0,0,0,0
932,1.0,1,1,1,1
933,1.51,0,0,0,0
934,2.138,0,0,0,0
935,1.222,0,0,0,0
936,1.6469999999999998,0,0,0,0
937,2.161,0,0,0,0
938,2.0180000000000002,0,0,0,0
939,2.2319999999999998,0,0,0,0
940,1.4,0,0,0,0
941,2.117,0,0,0,0
942,1.565,0,0,0,0
943,5.3,0,0,0,0
944,3.1830000000000003,0,0,0,0
945,2.529,0,0,0,0
946,2.1109999999999998,0,0,0,0
947,3.0,0,0,0,0
948,5.888,0,0,0,0
949,2.419,0,0,0,0
950,1.0,0,0,0,0
951,2.386,0,0,0,0
952,1.4280000000000002,0,1,0,0
953,2.7,0,0,0,0
954,3.2110000000000003,0,0,0,0
955,3.233,0,0,0,0
956,1.976,1,1,0,0
957,2.42,0,0,0,0
958,1.4,0,0,0,0
959,1.5,0,0,0,0
960,1.0,1,0,0,0
961,1.444,0,0,0,0
962,1.0,0,0,0,0
963,2.4,0,0,0,0
964,1.666,0,0,0,0
965,1.6769999999999998,0,0,0,0
966,2.0,0,0,0,0
967,1.062,1,0,0,0
968,4.379,0,0,0,0
969,1.222,0,0,0,0
970,1.2,0,0,0,0
971,1.601,0,0,0,0
972,2.44,0,0,0,0
973,2.0,0,0,0,0
974,2.875,0,0,0,0
975,1.2,0,0,0,0
976,1.8,0,0,0,0
977,2.2880000000000003,0,0,0,0
978,1.411,0,0,0,0
979,3.333,0,0,0,0
980,1.25,0,0,0,0
981,2.333,0,0,0,0
982,1.8780000000000001,0,0,0,0
983,3.25,0,0,0,0
984,1.8130000000000002,0,0,0,0
985,1.0,0,0,0,0
986,3.1,0,0,0,0
987,1.285,0,0,0,0
988,1.526,0,0,0,0
989,1.125,0,0,0,0
990,2.344,0,0,0,0
991,1.192,0,0,0,0
992,1.6840000000000002,0,0,0,0
993,1.206,0,0,0,0
994,4.437,1,1,1,1
995,1.0,0,0,0,0
996,1.5919999999999999,0,0,0,0
997,1.129,0,0,0,0
998,1.0,0,0,0,0
999,1.5,0,0,0,0
1000,1.4280000000000002,0,0,0,0
1001,1.4,0,0,0,0
1002,1.454,1,0,0,0
1003,1.0,0,0,0,0
1004,1.114,0,0,0,0
1005,1.238,0,0,0,0
1006,1.59,0,0,0,0
1007,1.786,0,0,0,0
1008,2.4130000000000003,0,0,0,0
1009,1.1,0,0,0,0
1010,9.125,0,0,0,0
1011,1.225,0,0,0,0
1012,1.0,0,0,0,0
1013,1.3330000000000002,0,0,0,0
1014,1.3630000000000002,0,0,0,0
1015,1.454,0,0,0,0
1016,2.6,0,0,0,0
1017,1.632,0,0,0,0
1018,2.5269999999999997,0,0,0,0
1019,3.304,0,0,0,0
1020,3.391,0,0,0,0
1021,3.333,0,0,0,0
1022,1.6980000000000002,0,0,0,0
1023,1.857,1,1,0,0
1024,1.444,0,0,0,0
1025,1.4140000000000001,0,0,0,0
1026,5.2,1,1,1,1
1027,5.8,0,0,0,0
1028,1.119,0,0,0,0
1029,1.7269999999999999,0,0,0,0
1030,1.0,0,0,0,0
1031,1.12,0,1,0,0
1032,1.666,0,0,0,0
1033,1.0,0,0,0,0
1034,1.411,0,0,0,0
1035,1.131,0,0,1,1
1036,1.138,1,1,0,0
1037,1.787,0,0,0,0
1038,1.218,0,0,0,0
1039,1.0,0,0,0,0
1040,2.391,0,0,0,0
1041,2.136,0,0,0,0
1042,7.3260000000000005,0,0,0,0
1043,6.822,0,0,0,0
1044,7.531000000000001,0,0,0,0
1045,1.636,0,0,0,0
1046,1.307,0,0,0,0
1047,3.5869999999999997,0,0,0,0
1048,2.5,0,0,0,0
1049,7.416,0,0,0,0
1050,1.0,0,0,0,0
1051,5.8020000000000005,0,0,0,0
1052,6.51,0,0,0,0
1053,1.419,0,0,0,0
1054,1.0,0,0,0,0
1055,1.0,1,1,1,1
1056,1.505,0,0,0,0
1057,2.193,0,0,0,0
1058,1.296,0,0,0,0
1059,1.0,0,0,0,0
1060,1.0,0,0,0,0
1061,1.797,0,0,0,0
1062,1.0,0,0,0,0
1063,1.11,0,0,0,0
1064,1.125,0,0,0,0
1065,2.0,0,0,0,0
1066,1.518,1,0,0,0
1067,4.5,0,0,0,0
1068,2.23,0,0,0,0
1069,1.0,1,0,0,0
1070,1.462,0,0,0,0
1071,1.4880000000000002,0,0,0,0
1072,2.178,0,0,0,0
1073,1.75,0,0,0,0
1074,1.032,0,0,0,0
1075,1.5759999999999998,0,0,0,0
1076,1.5419999999999998,0,0,0,0
1077,1.0,0,0,1,1
1078,1.653,0,0,0,0
1079,4.0,0,0,0,0
1080,3.122,0,0,1,1
1081,2.5869999999999997,0,0,0,0
1082,2.6210000000000004,1,1,0,0
1083,2.057,1,1,0,0
1084,1.4280000000000002,0,0,0,0
1085,13.333,0,1,0,0
1086,1.0,0,0,0,0
1087,1.642,0,0,0,0
1088,2.352,0,0,0,0
1089,2.241,0,0,0,0
1090,1.0,0,0,0,0
1091,1.0,0,0,0,0
1092,2.076,0,0,0,0
1093,3.117,0,0,0,0
1094,1.36,0,0,0,0
1095,2.7689999999999997,0,0,0,0
1096,2.2840000000000003,0,0,0,0
1097,1.0,0,0,0,0
1098,2.484,0,0,0,0
1099,1.555,0,0,0,0
1100,1.117,0,0,0,0
1101,2.0,0,0,0,0
1102,1.47,0,0,0,0
1103,1.2919999999999998,0,0,0,0
1104,1.666,0,0,0,0
1105,1.9,0,0,0,0
1106,1.714,0,0,0,0
1107,1.166,1,1,0,0
1108,1.5119999999999998,0,0,0,0
1109,1.617,0,0,0,0
1110,1.136,0,0,0,0
1111,1.489,0,0,0,0
1112,1.72,0,0,0,0
1113,1.4880000000000002,0,0,0,0
1114,1.3719999999999999,0,0,0,0
1115,1.266,0,0,0,0
1116,1.272,0,0,0,0
1117,1.111,0,0,0,0
1118,2.468,0,0,0,0
1119,1.7269999999999999,0,0,0,0
1120,1.4040000000000001,0,0,0,0
1121,1.147,0,0,0,0
1122,3.4313333333333333,1,1,1,1
1123,2.0265333333333335,1,1,1,1
1124,2.908466666666667,1,1,1,1
1125,2.5227999999999997,1,1,1,1
1126,2.7621999999999995,1,1,1,1
1127,2.8113333333333332,1,1,0,0
1128,3.4684666666666657,1,1,1,1
1129,1.8934666666666666,1,1,0,0
1130,3.2274666666666665,0,0,1,1
1131,3.2276,1,1,1,1
1132,2.1501333333333337,1,1,1,1
1133,1.6838,0,0,0,0
1134,62.974733333333326,1,1,1,1
1135,2.847933333333333,1,1,1,1
1136,5.390533333333332,1,1,1,1
1137,4.234066666666666,1,1,1,1
1138,3.4331333333333327,1,1,1,1
1139,3.2242,1,1,1,1
1140,5.020333333333335,0,0,1,1
1141,3.3180666666666667,1,1,1,1
1142,6.989133333333332,1,1,1,1
1143,8.0848,1,1,1,1
1144,4.518933333333334,1,1,1,1
1145,3.000066666666667,1,1,1,1
1146,2.919,1,1,1,1
1147,2.280066666666667,1,1,1,1
1148,2.3787333333333334,0,0,0,0
1149,2.1755333333333335,1,1,0,0
1150,4.413266666666668,1,1,1,1
1151,3.676,1,1,1,1
1152,3.1434000000000006,1,1,1,1
1153,5.174,1,1,1,1
1154,5.4088666666666665,1,1,1,1
1155,3.446,1,1,1,1
1156,1.5589333333333333,0,0,0,0
1157,5.127799999999999,1,1,1,1
1158,5.617800000000001,1,1,1,1
1159,1.6591333333333333,0,0,0,0
1160,3.462133333333333,1,1,1,1
1161,8.0848,1,1,1,1
1162,3.2838000000000003,1,1,1,1
1163,1.5892000000000002,0,0,0,0
1164,18.91933333333333,1,1,1,1
1165,3.000066666666667,1,1,1,1
1166,2.4241333333333333,1,0,1,1
1167,3.2182666666666657,1,1,0,0
1168,4.496866666666666,1,1,1,1
1169,4.183999999999999,1,1,1,1
1170,6.146933333333333,1,1,1,1
1171,2.5012666666666665,1,1,1,1
1172,6.459666666666665,1,1,1,1
1173,2.1051333333333333,1,1,1,1
1174,4.157,1,1,1,1
1175,2.316066666666666,1,0,1,1
1176,2.7846666666666664,1,1,1,1
1177,3.3227333333333333,1,1,1,1
1178,2.2532,1,1,1,1
1179,2.2532,1,1,1,1
1180,3.774466666666667,1,1,1,1
1181,1.8574666666666668,1,1,1,1
1182,2.122933333333333,0,0,0,0
1183,3.376933333333333,1,1,1,1
1184,2.2001333333333335,1,1,1,1
1185,3.500266666666668,1,1,1,1
1186,2.1171333333333333,0,0,0,0
1187,3.5276666666666676,1,1,1,1
1188,2.9939333333333336,1,1,1,1
1189,3.799733333333333,1,1,1,1
1190,3.788266666666666,1,1,1,1
1191,5.8773333333333335,1,1,1,1
1192,1.991066666666667,1,1,1,1
1193,3.9682000000000004,1,1,1,1
1194,4.989866666666667,1,1,1,1
1195,4.354333333333333,1,1,1,1
1196,8.0848,1,1,1,1
1197,3.6099333333333328,1,1,1,1
1198,4.1282000000000005,1,1,1,1
1199,2.6413999999999995,1,1,1,1
1200,3.424133333333333,1,1,1,1
1201,3.2506666666666666,1,1,1,1
1202,2.857733333333333,0,0,0,0
1203,3.3168,1,1,1,1
1204,2.6299333333333332,1,1,1,1
1205,4.374933333333332,1,1,1,1
1206,2.2188000000000003,1,1,0,0
1207,2.7209999999999996,1,1,1,1
1208,2.0634666666666663,1,1,1,1
1209,5.499266666666667,1,1,1,1
1210,3.0264666666666664,1,1,1,1
1211,2.211,1,1,0,0
1212,2.095666666666667,1,1,0,0
1213,3.126933333333333,1,1,1,1
1214,2.6093333333333333,1,1,1,1
1215,6.154133333333333,1,1,1,1
1216,1.9977333333333334,0,0,0,0
1217,2.3117333333333336,1,1,1,1
1218,4.0203999999999995,1,1,1,1
1219,2.3632,0,0,0,0
1220,3.4072000000000005,1,1,1,1
1221,2.741066666666667,1,1,1,1
1222,2.9855999999999994,1,1,1,1
1223,3.182533333333333,0,0,0,0
1224,3.9428666666666663,0,1,1,1
1225,4.5061333333333335,1,1,1,1
1226,7.995666666666667,1,1,1,1
1227,2.7452666666666667,1,1,1,1
1228,4.506466666666667,1,1,1,1
1229,1.9010666666666665,0,0,0,0
1230,2.4958,0,0,0,0
1231,2.0678666666666667,0,0,0,0
1232,1.9736666666666665,0,0,0,0
1233,1.6591333333333331,0,0,0,0
1234,2.2556000000000003,0,0,0,0
1235,1.5551333333333335,0,0,0,0
1236,1.9974666666666667,0,0,0,0
1237,3.1006666666666662,1,1,1,1
1238,1.4323333333333332,0,1,0,0
1239,2.8481333333333336,0,0,0,0
1240,2.618733333333333,0,0,0,0
1241,1.7540666666666667,0,0,0,0
1242,2.510533333333333,1,0,0,0
1243,2.5407333333333333,0,0,0,0
1244,2.8870666666666667,1,0,0,0
1245,2.708933333333333,0,0,0,0
1246,2.5354666666666663,0,0,0,0
1247,2.0190666666666663,0,0,0,0
1248,1.653533333333333,0,0,0,0
1249,4.394266666666668,0,0,0,0
1250,3.1535333333333333,0,0,1,1
1251,3.3678666666666666,1,1,1,1
1252,2.7948,0,0,0,0
1253,2.0562666666666667,0,0,0,0
1254,2.1710000000000003,0,0,0,0
1255,2.0512666666666663,0,0,0,0
1256,1.6591333333333333,0,0,0,0
1257,1.2222,0,0,0,0
1258,2.1948,0,0,0,0
1259,2.895,0,0,0,0
1260,2.1463333333333336,0,0,0,0
1261,2.3098,0,0,0,0
1262,1.9924666666666668,0,0,0,0
1263,1.8846000000000003,0,0,0,0
1264,2.0381333333333336,0,0,0,0
1265,1.8312000000000002,0,0,0,0
1266,1.2227999999999999,0,0,0,0
1267,2.3297333333333343,0,0,0,0
1268,2.0757333333333334,0,0,0,0
1269,2.412066666666667,0,0,0,0
1270,1.6321333333333334,0,0,0,0
1271,2.9258,1,1,1,1
1272,1.8283999999999998,0,0,0,0
1273,2.472133333333333,0,0,0,0
1274,2.0436666666666667,0,0,0,0
1275,2.5029333333333335,0,0,0,0
1276,1.9584666666666666,0,0,0,0
1277,1.9047333333333334,0,0,0,0
1278,3.308733333333333,0,0,0,0
1279,2.8057333333333334,0,0,0,0
1280,2.0755999999999997,0,0,0,0
1281,1.5393333333333337,0,0,0,0
1282,2.2492,0,0,0,0
1283,1.6591333333333331,0,0,0,0
1284,2.1428,0,0,0,0
1285,1.5847333333333333,0,0,0,0
1286,2.176933333333333,0,0,0,0
1287,2.3502666666666667,0,0,0,0
1288,1.9638,0,0,0,0
1289,1.9795333333333334,0,0,0,0
1290,2.6458,0,0,0,0
1291,1.7308,0,0,0,0
1292,1.6900666666666666,0,0,0,0
1293,1.9172666666666667,0,0,0,0
1294,2.640266666666667,0,0,0,0
1295,3.058266666666667,0,0,0,0
1296,1.5506666666666666,0,0,0,0
1297,2.7963333333333336,0,0,0,0
1298,2.176733333333333,0,0,0,0
1299,1.869333333333333,0,0,0,0
1300,2.3378666666666663,0,0,0,0
1301,1.6591333333333331,0,0,0,0
1302,1.6769333333333332,0,0,0,0
1303,1.8142000000000003,0,0,0,0
1304,2.3218666666666663,0,0,0,0
1305,2.6216,0,0,0,0
1306,1.5289333333333335,0,0,0,0
1307,2.6483999999999996,0,0,0,0
1308,1.8509999999999995,0,0,0,0
1309,1.880666666666667,0,0,0,0
1310,2.8459333333333334,0,0,0,0
1311,1.6816666666666669,1,1,0,0
1312,1.5697333333333332,0,0,0,0
1313,2.8852666666666664,0,0,0,0
1314,1.0666666666666667,0,0,0,0
1315,2.2049333333333334,0,0,0,0
1316,1.7745333333333335,0,0,0,0
1317,2.6744,0,0,0,0
1318,2.918266666666667,0,0,0,0
1319,3.049933333333333,0,0,0,0
1320,1.0666666666666667,0,0,0,0
1321,1.0666666666666667,0,0,0,0
1322,1.0666666666666667,0,0,0,0
1323,1.2755333333333332,0,0,0,0
1324,1.0666666666666667,0,0,0,0
1325,1.0666666666666667,0,0,0,0
1326,2.0605333333333333,0,0,0,0
1327,1.8444666666666667,0,0,0,0
1328,2.7867999999999995,0,0,0,0
1329,2.2375333333333334,0,0,0,0
1330,5.4105333333333325,0,0,0,0
1331,2.1922,0,0,0,0
1332,1.7435333333333334,0,0,0,0
1333,2.4702666666666664,0,0,0,0
1334,2.188,0,0,0,0
1335,1.8829999999999998,0,0,0,0
1336,1.9346666666666663,0,0,0,0
1337,2.833799999999999,1,1,0,0
1338,4.045133333333333,1,1,1,1
1339,1.9619333333333333,0,0,0,0
1340,3.2772,0,0,0,0
1341,1.7747333333333335,0,0,0,0
1342,3.3807333333333336,0,0,0,0
1343,2.082733333333334,0,0,0,0
1344,2.1073333333333335,0,0,0,0
1345,1.9921333333333335,0,0,0,0
1346,2.2655333333333334,0,0,0,0
1347,2.982333333333334,0,0,0,0
1348,2.774133333333334,0,0,0,0
1349,2.1902666666666666,0,0,0,0
1350,1.6694,0,0,0,0
1351,2.7774666666666668,0,0,0,0
1352,2.7218,1,1,0,0
1353,2.2383999999999995,0,0,0,0
1354,2.1024666666666665,0,0,0,0
1355,1.6369999999999998,0,0,0,0
1356,1.6538666666666668,0,0,0,0
1357,1.8818666666666668,0,0,0,0
1358,2.2026666666666666,0,0,0,0
1359,2.1804666666666668,0,0,0,0
1360,1.7312000000000003,0,0,0,0
1361,2.3376666666666663,0,0,0,0
1362,1.647333333333333,0,0,0,0
1363,2.1057333333333332,0,0,0,0
1364,1.786066666666667,0,0,0,0
1365,1.7840666666666667,0,0,0,0
1366,3.1114,0,0,1,1
1367,2.4205333333333328,0,1,1,1
1368,1.9233333333333331,0,0,0,0
1369,2.393866666666667,0,0,1,1
1370,1.9412000000000005,1,1,0,0
1371,1.7517333333333331,0,0,0,0
1372,1.8830666666666667,0,0,0,0
1373,2.6684666666666668,0,0,0,0
1374,2.2136666666666667,0,0,0,0
1375,2.2205333333333335,0,0,0,0
1376,1.8941333333333334,0,0,0,0
1377,2.420533333333333,0,0,0,0
1378,1.8332,0,0,0,0
1379,1.6347333333333334,0,0,0,0
1380,1.5568,0,0,0,0
